n_future_bars,tp_threshold,sl_threshold,volatility_threshold,sharpe,total_trade, 'mdd'
40,0.07,0.0,1.7999999999999998,1.602369351649194,2051,-0.1005399869762202
40,0.07,0.0,2.0,1.6477289088295053,2033,-0.1020636244713937
40,0.07,0.0,2.2,1.6409137274771246,2027,-0.0855378650200137
40,0.07,0.0,2.3999999999999995,1.644548689873622,2027,-0.0914779813556849
40,0.07,0.0,2.6,1.7162877299252512,2021,-0.0856099089363471
40,0.07,0.0,2.8,1.791127977171655,2043,-0.0755121976108214
40,0.07,-0.01,1.0,1.3182641819921457,1483,-0.1159258000491822
40,0.07,-0.01,1.2,1.5123150794265858,1503,-0.0610374208760287
40,0.07,-0.01,1.4,1.567278416365902,1505,-0.0885655868481426
40,0.07,-0.01,1.6,1.6764176689833623,1513,-0.0788538403649807
40,0.07,-0.01,1.7999999999999998,1.691077798726681,1503,-0.081592001239032
40,0.07,-0.01,2.0,1.7095313313403395,1525,-0.0937627636878655
40,0.07,-0.01,2.2,1.7026017524833774,1523,-0.0772949134602827
40,0.07,-0.01,2.3999999999999995,1.7023968920027794,1523,-0.0849076932575858
40,0.07,-0.01,2.6,1.744460536906479,1511,-0.0849076932575858
40,0.07,-0.01,2.8,1.7917909156767098,1533,-0.0657514969081152
40,0.07,-0.02,1.0,1.2303406715580243,1091,-0.0717368888984464
40,0.07,-0.02,1.2,1.4190233765572715,1119,-0.0671097494008976
40,0.07,-0.02,1.4,1.4658731886180405,1127,-0.1048957371500356
40,0.07,-0.02,1.6,1.5623751549880087,1135,-0.0805217750512738
40,0.07,-0.02,1.7999999999999998,1.5681893667611213,1133,-0.0658940258289186
40,0.07,-0.02,2.0,1.5677486630676936,1139,-0.0664856628633183
40,0.07,-0.02,2.2,1.565438040626736,1147,-0.0714635971660064
40,0.07,-0.02,2.3999999999999995,1.5670348903507665,1163,-0.0732542963604654
40,0.07,-0.02,2.6,1.6057077444513927,1141,-0.0732542963604645
40,0.07,-0.02,2.8,1.6599000763903513,1153,-0.0732542963604645
40,0.07,-0.03,1.2,1.3015991904418212,828,-0.0753861856553785
40,0.07,-0.03,1.0,1.0988045927473424,820,-0.0785734440425589
40,0.07,-0.03,1.4,1.3701340875050916,830,-0.0854613511569741
40,0.07,-0.03,1.6,1.4526407190713788,850,-0.070819801259502
40,0.07,-0.03,1.7999999999999998,1.4793119258064154,842,-0.0668150202774531
40,0.07,-0.03,2.0,1.46804993924271,842,-0.0674066573118528
40,0.07,-0.03,2.2,1.467793895464485,838,-0.0714635971660064
40,0.07,-0.03,2.6,1.5000659876955458,842,-0.0686149098282019
40,0.07,-0.03,2.3999999999999995,1.468792359155702,848,-0.0714635971660064
40,0.07,-0.03,2.8,1.5455805158880176,854,-0.0662066573118529
40,0.07,-0.04,1.0,1.0620807906042822,586,-0.0649039934510907
40,0.07,-0.04,1.2,1.226586418030321,618,-0.0501631862870517
40,0.07,-0.04,1.4,1.293316214040718,612,-0.0629020212500535
40,0.07,-0.04,1.6,1.3720040004609928,616,-0.0678950504953062
40,0.07,-0.04,1.7999999999999998,1.4113956136585717,610,-0.0638902695132572
40,0.07,-0.04,2.0,1.398989920698404,602,-0.0644819065476569
40,0.07,-0.04,2.2,1.4160648180763973,606,-0.0720635971660065
40,0.07,-0.04,2.3999999999999995,1.4149020164463406,612,-0.0720635971660065
40,0.07,-0.04,2.6,1.431274446775599,612,-0.0653506622305462
40,0.07,-0.04,2.8,1.4703730964819122,616,-0.063281906547657
40,0.07,-0.05,1.2,1.163668723086149,512,-0.0763253405793444
40,0.07,-0.05,1.0,0.9759139784847952,486,-0.0717856398386127
40,0.07,-0.05,1.4,1.2188044827811797,508,-0.0718817867996195
40,0.07,-0.05,1.6,1.2906100674103995,518,-0.0631580403065169
40,0.07,-0.05,2.0,1.3103563339890532,506,-0.0597448963588679
40,0.07,-0.05,1.7999999999999998,1.3337614728198788,512,-0.0591532593244681
40,0.07,-0.05,2.2,1.3258558488010306,504,-0.0585448963588678
40,0.07,-0.05,2.3999999999999995,1.3210731061635117,510,-0.0585448963588678
40,0.07,-0.05,2.8,1.3524921318541772,510,-0.0623820154691574
40,0.07,-0.05,2.6,1.3327787775153104,510,-0.062731128709037
40,0.07,-0.06,1.0,0.9192289894807312,344,-0.0708457005541713
40,0.07,-0.06,1.2,1.0706598286020317,366,-0.0512643638304117
40,0.07,-0.06,1.4,1.1216274456159778,366,-0.058165011061264
40,0.07,-0.06,1.6,1.163933743916275,374,-0.0631580403065172
40,0.07,-0.06,1.7999999999999998,1.2056972349749877,370,-0.0591532593244682
40,0.07,-0.06,2.0,1.197934201645708,368,-0.059744896358868
40,0.07,-0.06,2.2,1.2095162480996815,364,-0.0585448963588679
40,0.07,-0.06,2.3999999999999995,1.199663020944047,370,-0.0585448963588679
40,0.07,-0.06,2.6,1.20496305997148,370,-0.0629820154691578
40,0.07,-0.06,2.8,1.221318964022171,368,-0.0629820154691578
40,0.07,-0.07,1.0,0.8243611107965834,290,-0.0573975439739125
40,0.07,-0.07,1.2,0.9717497655725826,304,-0.0573975439739127
40,0.07,-0.07,1.6,1.032720888310393,324,-0.0716248068489723
40,0.07,-0.07,1.4,1.010171797851051,312,-0.066631777603719
40,0.07,-0.07,1.7999999999999998,1.0732757256629288,326,-0.0676200258669232
40,0.07,-0.07,2.0,1.0573373127731238,322,-0.068211662901323
40,0.07,-0.07,2.2,1.0863114067935329,320,-0.0670116629013229
40,0.07,-0.07,2.3999999999999995,1.0870133695028268,324,-0.0670116629013229
40,0.07,-0.07,2.6,1.0727100834665575,322,-0.0670116629013229
40,0.07,-0.07,2.8,1.0947732115291695,320,-0.0670116629013229
40,0.08,0.0,1.0,1.2255656667564996,2037,-0.1326228621690761
40,0.08,0.0,1.2,1.424776873972565,2067,-0.1099491456777466
40,0.08,0.0,1.4,1.4618330811652946,2039,-0.1763117280324335
40,0.08,0.0,1.6,1.5364930708599462,2023,-0.1415238952048598
40,0.08,0.0,1.7999999999999998,1.5617243510360816,2007,-0.1005399869762202
40,0.08,0.0,2.0,1.6050025415224365,1989,-0.1020636244713937
40,0.08,0.0,2.2,1.5998716398258452,1987,-0.091158183103465
40,0.08,0.0,2.3999999999999995,1.6037650637497771,1987,-0.0994149601841174
40,0.08,0.0,2.6,1.6759055630499142,1983,-0.091158183103465
40,0.08,0.0,2.8,1.748576362398118,2003,-0.0811325156942727
40,0.08,-0.01,1.0,1.2888283634278934,1455,-0.106533753257813
40,0.08,-0.01,1.2,1.4768056632426827,1469,-0.0610374208760287
40,0.08,-0.01,1.4,1.5261232207784232,1465,-0.0885655868481426
40,0.08,-0.01,1.6,1.6333146889362662,1477,-0.0788538403649807
40,0.08,-0.01,1.7999999999999998,1.6468130099979297,1459,-0.081592001239032
40,0.08,-0.01,2.0,1.6627340290747723,1481,-0.0937627636878655
40,0.08,-0.01,2.2,1.6577495777330673,1483,-0.0772949134602827
40,0.08,-0.01,2.3999999999999995,1.657809216627922,1483,-0.0849076932575858
40,0.08,-0.01,2.6,1.6998956635898212,1473,-0.0849076932575858
40,0.08,-0.01,2.8,1.7446250014352345,1493,-0.0657514969081152
40,0.08,-0.02,1.0,1.1975722358943797,1063,-0.0717368888984464
40,0.08,-0.02,1.2,1.3797421571781068,1085,-0.0671097494008976
40,0.08,-0.02,1.4,1.4201856600114762,1087,-0.1048957371500356
40,0.08,-0.02,1.6,1.5148061481798476,1099,-0.0805217750512721
40,0.08,-0.02,1.7999999999999998,1.5194162321586362,1089,-0.0658940258289186
40,0.08,-0.02,2.0,1.515926388701874,1095,-0.0664856628633183
40,0.08,-0.02,2.2,1.515870949463329,1107,-0.0714635971660064
40,0.08,-0.02,2.3999999999999995,1.51782591057642,1123,-0.0732542963604654
40,0.08,-0.02,2.6,1.556595390851841,1103,-0.0732542963604645
40,0.08,-0.02,2.8,1.6079438148330654,1113,-0.0732542963604645
40,0.08,-0.03,1.0,1.0617989693522891,792,-0.0785734440425589
40,0.08,-0.03,1.2,1.2579415864333492,794,-0.0753861856553785
40,0.08,-0.03,1.4,1.319186440321252,790,-0.0854613511569741
40,0.08,-0.03,1.6,1.3999608307696536,814,-0.070819801259502
40,0.08,-0.03,1.7999999999999998,1.4257891619295542,798,-0.0668150202774531
40,0.08,-0.03,2.0,1.4109978868132482,798,-0.0674066573118528
40,0.08,-0.03,2.2,1.413117789722146,798,-0.0714635971660064
40,0.08,-0.03,2.3999999999999995,1.414398475323519,808,-0.0714635971660064
40,0.08,-0.03,2.6,1.4458454799634368,804,-0.0686149098282019
40,0.08,-0.03,2.8,1.488249186630847,814,-0.0662066573118529
40,0.08,-0.04,1.2,1.178940509846922,584,-0.0501631862870517
40,0.08,-0.04,1.0,1.0217382315971095,558,-0.0649039934510907
40,0.08,-0.04,1.4,1.2374780863596004,572,-0.0629020212500535
40,0.08,-0.04,1.6,1.3148821794078795,580,-0.0678950504953065
40,0.08,-0.04,1.7999999999999998,1.3536238450539115,566,-0.0638902695132572
40,0.08,-0.04,2.0,1.3372379714659743,558,-0.0644819065476571
40,0.08,-0.04,2.2,1.3571296139907687,566,-0.0720635971660065
40,0.08,-0.04,2.3999999999999995,1.3561593171120965,572,-0.0720635971660065
40,0.08,-0.04,2.6,1.3725325213585984,574,-0.0653506622305462
40,0.08,-0.04,2.8,1.4076402752773154,576,-0.063281906547657
40,0.08,-0.05,1.0,0.93101846298706,458,-0.0717856398386127
40,0.08,-0.05,1.2,1.111652296602179,478,-0.0763253405793444
40,0.08,-0.05,1.6,1.2284596653884767,482,-0.0631580403065172
40,0.08,-0.05,1.4,1.1575156690159685,468,-0.0718817867996195
40,0.08,-0.05,1.7999999999999998,1.270786506847989,468,-0.0591532593244681
40,0.08,-0.05,2.0,1.2427483149656984,462,-0.059744896358868
40,0.08,-0.05,2.2,1.2614504804300968,464,-0.0585448963588679
40,0.08,-0.05,2.3999999999999995,1.2568380179641243,470,-0.0585448963588679
40,0.08,-0.05,2.6,1.268614773446106,472,-0.062731128709037
40,0.08,-0.05,2.8,1.2832688442883624,470,-0.0623820154691578
40,0.08,-0.06,1.0,0.8715105712633922,316,-0.0708457005541713
40,0.08,-0.06,1.2,1.014645877956008,332,-0.0512643638304117
40,0.08,-0.06,1.4,1.0557515111251234,326,-0.058165011061264
40,0.08,-0.06,1.6,1.0964254892621377,338,-0.0631580403065172
40,0.08,-0.06,1.7999999999999998,1.1373627510421804,326,-0.0591532593244682
40,0.08,-0.06,2.0,1.1250441342598632,324,-0.059744896358868
40,0.08,-0.06,2.3999999999999995,1.130144870887392,330,-0.0585448963588679
40,0.08,-0.06,2.2,1.1398910471622472,324,-0.0585448963588679
40,0.08,-0.06,2.6,1.1353249734801494,332,-0.0629820154691573
40,0.08,-0.06,2.8,1.1461468556590897,328,-0.0629820154691573
40,0.08,-0.07,1.0,0.7717524172273316,262,-0.0552092988439765
40,0.08,-0.07,1.2,0.9108447375570778,270,-0.0552092988439758
40,0.08,-0.07,1.4,0.9386167136358682,272,-0.066631777603719
40,0.08,-0.07,1.6,0.958434844351432,288,-0.0716248068489723
40,0.08,-0.07,1.7999999999999998,0.9977409233404452,282,-0.0676200258669232
40,0.08,-0.07,2.0,0.9764293804015216,278,-0.068211662901323
40,0.08,-0.07,2.2,1.009531487609276,280,-0.0670116629013229
40,0.08,-0.07,2.3999999999999995,1.010621953995846,284,-0.0670116629013229
40,0.08,-0.07,2.8,1.011287610335749,280,-0.0670116629013229
40,0.09,0.0,1.0,1.201079632029379,2029,-0.1397593190585191
40,0.08,-0.07,2.6,0.9951586721758156,284,-0.0670116629013229
40,0.09,0.0,1.2,1.3953246794387029,2067,-0.1099491456777466
40,0.09,0.0,1.4,1.4326557981274322,2039,-0.1763117280324335
40,0.09,0.0,1.6,1.4994477363945595,2019,-0.1415238952048598
40,0.09,0.0,1.7999999999999998,1.522008802289282,2007,-0.1005399869762202
40,0.09,0.0,2.0,1.562424253368176,1989,-0.1020636244713937
40,0.09,0.0,2.2,1.55379557985469,1985,-0.0892780324822188
40,0.09,0.0,2.3999999999999995,1.562198146021038,1985,-0.1000208535054687
40,0.09,0.0,2.6,1.6353309705843626,1983,-0.0905689810315264
40,0.09,0.0,2.8,1.7082531405586772,2003,-0.0771080227660325
40,0.09,-0.01,1.0,1.2628604345624117,1447,-0.1136702101472561
40,0.09,-0.01,1.2,1.4453110302289185,1469,-0.0610374208760287
40,0.09,-0.01,1.4,1.4950178509830196,1465,-0.0885655868481426
40,0.09,-0.01,1.6,1.5952836453442245,1473,-0.0788538403649807
40,0.09,-0.01,1.7999999999999998,1.6053951781849651,1459,-0.081592001239032
40,0.09,-0.01,2.2,1.6086250697179143,1481,-0.0772949134602827
40,0.09,-0.01,2.0,1.6176166303877877,1481,-0.0937627636878655
40,0.09,-0.01,2.3999999999999995,1.613902740170446,1481,-0.0849076932575858
40,0.09,-0.01,2.6,1.6565338391206752,1473,-0.0849076932575858
40,0.09,-0.01,2.8,1.7011114086552213,1493,-0.0657514969081152
40,0.09,-0.02,1.0,1.1689773013340905,1055,-0.0717368888984464
40,0.09,-0.02,1.2,1.34520708585762,1085,-0.0671097494008976
40,0.09,-0.02,1.4,1.3860018233606295,1087,-0.1048957371500356
40,0.09,-0.02,1.7999999999999998,1.4740078514609962,1089,-0.061430413620541
40,0.09,-0.02,1.6,1.4733194946543169,1095,-0.0805217750512721
40,0.09,-0.02,2.0,1.465995807987336,1095,-0.064906027815892
40,0.09,-0.02,2.2,1.461571233175555,1105,-0.0714635971660064
40,0.09,-0.02,2.3999999999999995,1.469438239976067,1121,-0.0732542963604654
40,0.09,-0.02,2.6,1.5088642460635795,1103,-0.0732542963604645
40,0.09,-0.02,2.8,1.5601595738418117,1113,-0.0732542963604645
40,0.09,-0.03,1.0,1.0294098269439604,784,-0.0785734440425589
40,0.09,-0.03,1.2,1.2196306768854903,794,-0.0753861856553785
40,0.09,-0.03,1.4,1.2815263388548144,790,-0.0854613511569741
40,0.09,-0.03,1.6,1.3545992954041408,810,-0.0571957156948783
40,0.09,-0.03,2.0,1.3563528619616456,798,-0.0634757119013198
40,0.09,-0.03,1.7999999999999998,1.376544578522097,798,-0.0550498080348864
40,0.09,-0.03,2.2,1.3534839250183566,796,-0.0714635971660064
40,0.09,-0.03,2.3999999999999995,1.3613844206768364,806,-0.0714635971660064
40,0.09,-0.03,2.6,1.3935260186731522,804,-0.0686149098282019
40,0.09,-0.03,2.8,1.4357880386543729,814,-0.0623820154691587
40,0.09,-0.04,1.0,0.9871329130872324,550,-0.0649039934510907
40,0.09,-0.04,1.2,1.1373789311262756,584,-0.0501631862870517
40,0.09,-0.04,1.4,1.1966311113989805,572,-0.0606479917207361
40,0.09,-0.04,1.6,1.2662440696366677,576,-0.0570277815658773
40,0.09,-0.04,1.7999999999999998,1.301080838827896,566,-0.0535985861719052
40,0.09,-0.04,2.0,1.2785361703289535,558,-0.0640757119013198
40,0.09,-0.04,2.2,1.29337997449626,564,-0.0720635971660065
40,0.09,-0.04,2.3999999999999995,1.2996856108572423,570,-0.0720635971660065
40,0.09,-0.04,2.6,1.3164114762879244,574,-0.0653506622305462
40,0.09,-0.04,2.8,1.3509033227110676,576,-0.0623820154691574
40,0.09,-0.05,1.0,0.8926407640419408,450,-0.0717856398386127
40,0.09,-0.05,1.2,1.0667158887845607,478,-0.0763253405793444
40,0.09,-0.05,1.4,1.1131619020565693,468,-0.0718817867996195
40,0.09,-0.05,1.6,1.1761149957932289,478,-0.0534497867367863
40,0.09,-0.05,1.7999999999999998,1.2142171531430324,468,-0.0489631862870518
40,0.09,-0.05,2.0,1.178711771155455,462,-0.055909781301764
40,0.09,-0.05,2.2,1.1918516660822152,462,-0.055909781301764
40,0.09,-0.05,2.3999999999999995,1.1952724218159834,468,-0.055909781301764
40,0.09,-0.05,2.8,1.2205454148556107,470,-0.0623820154691578
40,0.09,-0.05,2.6,1.2073600991277151,472,-0.062731128709037
40,0.09,-0.06,1.0,0.8304608961582022,308,-0.0708457005541713
40,0.09,-0.06,1.2,0.965650746573839,332,-0.0512643638304117
40,0.09,-0.06,1.4,1.0073750957057568,326,-0.0501631862870517
40,0.09,-0.06,1.6,1.0378753990955685,334,-0.0534497867367863
40,0.09,-0.06,1.7999999999999998,1.0744463304863108,326,-0.0489631862870518
40,0.09,-0.06,2.0,1.0548241379955352,324,-0.055909781301764
40,0.09,-0.06,2.2,1.063521147824953,322,-0.055909781301764
40,0.09,-0.06,2.3999999999999995,1.062187476469194,328,-0.055909781301764
40,0.09,-0.06,2.6,1.0675153371462556,332,-0.0629820154691573
40,0.09,-0.06,2.8,1.076656853878065,328,-0.0629820154691573
40,0.09,-0.07,1.0,0.7255661524820612,254,-0.0563927409913208
40,0.09,-0.07,1.2,0.8566810286519467,270,-0.0563927409913208
40,0.09,-0.07,1.4,0.8848457910557765,272,-0.0563927409913205
40,0.09,-0.07,1.6,0.8917754644765442,284,-0.0580007212843486
40,0.09,-0.07,1.7999999999999998,0.926350789684844,282,-0.0539959403022995
40,0.09,-0.07,2.0,0.8964755532938403,278,-0.055909781301764
40,0.09,-0.07,2.2,0.9238199998708532,278,-0.055909781301764
40,0.09,-0.07,2.3999999999999995,0.9347067177176344,282,-0.055909781301764
40,0.09,-0.07,2.6,0.918120891087988,284,-0.0653114132464987
40,0.09,-0.07,2.8,0.9327218798888496,280,-0.0653114132464987
40,0.1,0.0,1.0,1.177629950297324,2023,-0.1245922145452083
40,0.1,0.0,1.2,1.349105810207609,2059,-0.1099491456777466
40,0.1,0.0,1.6,1.4532377881142562,2013,-0.1415238952048598
40,0.1,0.0,1.4,1.3854296260052348,2031,-0.1763117280324251
40,0.1,0.0,1.7999999999999998,1.4760522164709735,1999,-0.1005399869762202
40,0.1,0.0,2.2,1.511120906887521,1981,-0.0882825702649823
40,0.1,0.0,2.0,1.521665311896279,1983,-0.1073103569311503
40,0.1,0.0,2.3999999999999995,1.5174892363684316,1981,-0.0990253912882304
40,0.1,0.0,2.6,1.587872098638534,1977,-0.0895735188142898
40,0.1,0.0,2.8,1.662520705810537,1997,-0.0771080227660325
40,0.1,-0.01,1.0,1.2385630511698296,1441,-0.0985031056339452
40,0.1,-0.01,1.2,1.397886733115835,1461,-0.066696735762832
40,0.1,-0.01,1.4,1.446254517795082,1457,-0.0885655868481426
40,0.1,-0.01,1.6,1.5483060802730373,1467,-0.0788538403649807
40,0.1,-0.01,1.7999999999999998,1.5582195502722829,1451,-0.081592001239032
40,0.1,-0.01,2.0,1.5761119265223638,1475,-0.0990094961476221
40,0.1,-0.01,2.2,1.5647041490973614,1477,-0.0772949134602827
40,0.1,-0.01,2.3999999999999995,1.5675750527459429,1477,-0.0849076932575858
40,0.1,-0.01,2.6,1.606564352023966,1467,-0.0849076932575858
40,0.1,-0.01,2.8,1.6524937334460768,1487,-0.0657514969081152
40,0.1,-0.02,1.0,1.1423547828595686,1049,-0.0717368888984464
40,0.1,-0.02,1.2,1.2937882116395747,1077,-0.0671097494008976
40,0.1,-0.02,1.4,1.332747566515876,1079,-0.1048957371500356
40,0.1,-0.02,1.6,1.4219745612834032,1089,-0.0805217750512721
40,0.1,-0.02,1.7999999999999998,1.4221978037494234,1081,-0.061430413620541
40,0.1,-0.02,2.2,1.4129952002795991,1101,-0.0714635971660064
40,0.1,-0.02,2.0,1.420058136671326,1089,-0.0701527602756486
40,0.1,-0.02,2.3999999999999995,1.4182561577717627,1117,-0.0732542963604614
40,0.1,-0.02,2.6,1.4536916529922472,1097,-0.0732542963604645
40,0.1,-0.02,2.8,1.5067203872031338,1107,-0.0732542963604645
40,0.1,-0.03,1.0,0.9990942979274476,778,-0.0785734440425589
40,0.1,-0.03,1.2,1.162659228161805,786,-0.0753861856553785
40,0.1,-0.03,1.6,1.2983133523173978,804,-0.0562498080348863
40,0.1,-0.03,1.7999999999999998,1.3204250366543917,790,-0.0606733487041504
40,0.1,-0.03,1.4,1.223331715093996,782,-0.0854613511569741
40,0.1,-0.03,2.0,1.3064414965635724,792,-0.0634757119013198
40,0.1,-0.03,2.2,1.3005021721889547,792,-0.0714635971660064
40,0.1,-0.03,2.3999999999999995,1.3054198572632876,802,-0.0714635971660064
40,0.1,-0.03,2.6,1.3330354649305878,798,-0.0686149098282019
40,0.1,-0.03,2.8,1.3771085670149723,808,-0.0623820154691578
40,0.1,-0.04,1.0,0.9551293059955094,544,-0.062981223396343
40,0.1,-0.04,1.2,1.0760858623725136,576,-0.0501631862870517
40,0.1,-0.04,1.7999999999999998,1.2413106242325718,558,-0.0577485979399549
40,0.1,-0.04,1.4,1.1339788808428182,564,-0.0606479917207361
40,0.1,-0.04,1.6,1.205754876385098,570,-0.0570277815658773
40,0.1,-0.04,2.0,1.2254825025633886,552,-0.0640757119013198
40,0.1,-0.04,2.2,1.2375441525169084,560,-0.0720635971660065
40,0.1,-0.04,2.3999999999999995,1.2404584596493813,566,-0.0720635971660065
40,0.1,-0.04,2.6,1.2516599716758363,568,-0.0677788721879838
40,0.1,-0.04,2.8,1.2877475640690428,570,-0.0623820154691574
40,0.1,-0.05,1.0,0.8571190508222793,444,-0.0717856398386127
40,0.1,-0.05,1.2,1.0015136635265045,470,-0.0763253405793444
40,0.0,-0.02,2.0,2.0403445356948198,2883,-0.1228735145474234
40,0.0,0.0,1.5,1.9686111680682652,3875,-0.1521908857459166
40,0.0,-0.04,2.5,1.932712274825676,2375,-0.167088161808671
40,0.0,-0.02,2.5,2.072377048125722,2912,-0.1701005226373091
40,0.0,-0.02,1.0,1.6566017935570707,2943,-0.0945651578455372
40,0.0,0.0,2.5,2.1754149906204807,3784,-0.1215338718234768
40,0.0,-0.02,1.5,1.9332017441017089,2937,-0.1305008703496861
40,0.0,0.0,2.0,2.1309889377398035,3777,-0.1376510849157522
40,0.0,0.0,1.0,1.6923502572431626,3917,-0.1542944312646293
40,0.0,-0.04,2.0,1.9001510743344967,2346,-0.1067124642435644
40,0.0,-0.04,1.0,1.5270801738634896,2438,-0.1337111397949321
40,0.0,-0.04,1.5,1.7815666663736782,2414,-0.1230580416899429
40,0.0,-0.06,1.0,1.4311252061342443,2196,-0.1378357317773805
40,0.0,-0.06,1.5,1.650134647336731,2166,-0.1549052091978899
40,0.0,-0.06,2.0,1.7601422541226437,2112,-0.0964851525023229
40,0.02,0.0,1.0,1.5847515442874194,2875,-0.1187824274394864
40,0.02,0.0,2.0,1.9814139888467832,2889,-0.1298743629228698
40,0.02,0.0,1.5,1.8115375213085751,2913,-0.1373940111997793
40,0.02,-0.02,1.0,1.5821191096804346,1901,-0.0731749825630655
40,0.02,-0.02,2.0,1.914760851040932,1995,-0.0962890993337275
40,0.0,-0.06,2.5,1.7807671472778188,2133,-0.167088161808671
40,0.02,-0.02,1.5,1.806236625245288,1975,-0.1157039958035501
40,0.02,0.0,2.5,2.06951333016756,2884,-0.1141504322043956
40,0.02,-0.02,2.5,1.99806083594416,2012,-0.1025350701935003
40,0.02,-0.04,1.0,1.4534992548962598,1396,-0.0743298289941676
40,0.02,-0.04,1.5,1.649290203098443,1452,-0.1033375378560053
40,0.02,-0.04,2.5,1.864801022566411,1475,-0.1005313138778383
40,0.02,-0.04,2.0,1.772408808982815,1458,-0.094272269334531
40,0.02,-0.06,1.0,1.3512001856952045,1154,-0.0800591667442116
40,0.02,-0.06,1.5,1.5026033911112264,1204,-0.1396282746331043
40,0.02,-0.06,2.5,1.6994241128108138,1233,-0.1104905752727016
40,0.04,0.0,1.0,1.4310083160753777,2377,-0.1222251984649105
40,0.02,-0.06,2.0,1.6175587470339543,1224,-0.1072169642553643
40,0.04,0.0,2.0,1.8113555980463487,2375,-0.1606667717959033
40,0.04,0.0,1.5,1.659209776373679,2407,-0.1314529158774386
40,0.04,0.0,2.5,1.882510173357421,2380,-0.0953329925975366
40,0.04,-0.02,1.5,1.6560998107352354,1469,-0.0867864929934768
40,0.04,-0.04,1.0,1.289048219982753,898,-0.0641801232837302
40,0.04,-0.02,1.0,1.428530207223306,1403,-0.0577129304400447
40,0.04,-0.02,2.0,1.739175187138758,1481,-0.1235091751404015
40,0.04,-0.04,1.5,1.4877248043039608,946,-0.0799581874386552
40,0.04,-0.02,2.5,1.803890417172114,1508,-0.0925537787016719
40,0.04,-0.04,2.0,1.58460079901185,944,-0.0917500223860103
40,0.04,-0.04,2.5,1.6588757094621454,971,-0.0905500223860105
40,0.04,-0.06,1.0,1.174280425989559,656,-0.0735721077411875
