datetime,actual_position,predicted_position,regime,close_price,daily_pnl,cumu_pnl
2024-10-20 17:00:00,Neutral,Long,0,68542.90585279,0.0007246383641261733,-0.21009124764520948
2024-10-20 18:00:00,Neutral,Neutral,0,68592.42914661,0.00012251523631572395,-0.20996873240889374
2024-10-20 19:00:00,Neutral,Long,0,68493.72797962,-0.0006,-0.21056873240889373
2024-10-20 20:00:00,Neutral,Neutral,0,68774.41241207,0.0034979581741193984,-0.20707077423477432
2024-10-20 21:00:00,Neutral,Neutral,2,68758.8036163,-0.0,-0.20707077423477432
2024-10-20 22:00:00,Neutral,Neutral,2,69136.0844353,0.0,-0.20707077423477432
2024-10-20 23:00:00,Neutral,Neutral,2,69022.81426408,-0.0,-0.20707077423477432
2024-10-21 00:00:00,Neutral,Neutral,2,69154.17291136,0.0,-0.20707077423477432
2024-10-21 01:00:00,Neutral,Neutral,2,69192.76011313,0.0,-0.20707077423477432
2024-10-21 02:00:00,Neutral,Neutral,2,68699.74241317,-0.0,-0.20707077423477432
2024-10-21 03:00:00,Neutral,Neutral,2,68924.00085719,0.0,-0.20707077423477432
2024-10-21 04:00:00,Neutral,Neutral,2,69017.31480118,0.0,-0.20707077423477432
2024-10-21 05:00:00,Neutral,Long,2,69130.16171457,-0.0006,-0.2076707742347743
2024-10-21 06:00:00,Neutral,Neutral,2,68684.93916798,-0.007040351585293102,-0.2147111258200674
2024-10-21 07:00:00,Neutral,Neutral,2,68479.49025111,-0.0,-0.2147111258200674
2024-10-21 08:00:00,Neutral,Neutral,2,68273.71101284,-0.0,-0.2147111258200674
2024-10-21 09:00:00,Neutral,Neutral,2,68354.74991337,0.0,-0.2147111258200674
2024-10-21 10:00:00,Neutral,Neutral,2,68246.04438153,-0.0,-0.2147111258200674
2024-10-21 11:00:00,Neutral,Neutral,2,68206.1692619,-0.0,-0.2147111258200674
2024-10-21 12:00:00,Neutral,Neutral,2,68161.63969281,-0.0,-0.2147111258200674
2024-10-21 13:00:00,Neutral,Neutral,2,67272.26327216,-0.0,-0.2147111258200674
2024-10-21 14:00:00,Neutral,Neutral,2,67245.35679486,-0.0,-0.2147111258200674
2024-10-21 15:00:00,Neutral,Neutral,2,67337.96793995,0.0,-0.2147111258200674
2024-10-21 16:00:00,Neutral,Neutral,2,67277.84966424,-0.0,-0.2147111258200674
2024-10-21 17:00:00,Neutral,Neutral,2,67478.04734058,0.0,-0.2147111258200674
2024-10-21 18:00:00,Neutral,Neutral,2,67292.17975251,-0.0,-0.2147111258200674
2024-10-21 19:00:00,Neutral,Neutral,2,67732.48359597,0.0,-0.2147111258200674
2024-10-21 20:00:00,Neutral,Neutral,2,67774.41029161,0.0,-0.2147111258200674
2024-10-21 21:00:00,Neutral,Neutral,2,67774.83706205,0.0,-0.2147111258200674
2024-10-21 22:00:00,Neutral,Neutral,2,67748.98650986,-0.0,-0.2147111258200674
2024-10-21 23:00:00,Neutral,Neutral,2,67343.07415569,-0.0,-0.2147111258200674
2024-10-22 00:00:00,Neutral,Neutral,2,67107.04035906,-0.0,-0.2147111258200674
2024-10-22 01:00:00,Neutral,Neutral,2,67467.87433257,0.0,-0.2147111258200674
2024-10-22 02:00:00,Neutral,Neutral,2,67282.0097919,-0.0,-0.2147111258200674
2024-10-22 03:00:00,Neutral,Neutral,2,67352.20873289,0.0,-0.2147111258200674
2024-10-22 04:00:00,Neutral,Neutral,2,67510.64805164,0.0,-0.2147111258200674
2024-10-22 05:00:00,Neutral,Neutral,2,67534.72795435,0.0,-0.2147111258200674
2024-10-22 06:00:00,Neutral,Long,2,67518.39245809,-0.0006,-0.2153111258200674
2024-10-22 07:00:00,Neutral,Long,2,67356.12074085,-0.0024033705681119066,-0.2177144963881793
2024-10-22 08:00:00,Neutral,Long,2,66908.05067103,-0.0066522546858650555,-0.22436675107404436
2024-10-22 09:00:00,Neutral,Long,2,66949.92079772,0.0006257860791052394,-0.22374096499493912
2024-10-22 10:00:00,Neutral,Long,2,67128.69723617,0.002670300970036177,-0.22107066402490294
2024-10-22 11:00:00,Neutral,Long,2,67248.58155169,0.001785887712050016,-0.21928477631285292
2024-10-22 12:00:00,Neutral,Long,2,66937.28399288,-0.004629057619166765,-0.2239138339320197
2024-10-22 13:00:00,Neutral,Long,2,66947.10544291,0.0001467261508705242,-0.22376710778114917
2024-10-22 14:00:00,Neutral,Long,2,67515.13482784,0.00848474898462026,-0.2152823587965289
2024-10-22 15:00:00,Neutral,Long,2,67234.34114415,-0.004158973901274066,-0.21944133269780297
2024-10-22 16:00:00,Neutral,Long,2,66918.98372526,-0.004690421792248767,-0.22413175449005174
2024-10-22 17:00:00,Neutral,Long,2,67279.82646272,0.0053922327771960266,-0.2187395217128557
2024-10-22 18:00:00,Neutral,Long,2,67330.99482439,0.0007605305239357651,-0.21797899118891995
2024-10-22 19:00:00,Neutral,Long,2,67441.08257585,0.0016350233907449496,-0.216343967798175
2024-10-22 20:00:00,Neutral,Long,2,67496.41279584,0.0008204230696886583,-0.21552354472848634
2024-10-22 21:00:00,Neutral,Long,2,67491.77588113,-6.869868364756115e-05,-0.2155922434121339
2024-10-22 22:00:00,Neutral,Long,2,67678.4923742,0.002766507335632218,-0.21282573607650168
2024-10-22 23:00:00,Neutral,Long,2,67381.92407511,-0.004382016925705834,-0.21720775300220752
2024-10-23 00:00:00,Neutral,Long,2,67124.80941989,-0.0038157808455185904,-0.2210235338477261
2024-10-23 01:00:00,Neutral,Long,2,67294.4949137,0.0025279102507174134,-0.2184956235970087
2024-10-23 02:00:00,Neutral,Long,2,67057.74841746,-0.00351806632241769,-0.22201368991942638
2024-10-23 03:00:00,Neutral,Long,2,67024.27981669,-0.0004991011711523718,-0.22251279109057875
2024-10-23 04:00:00,Neutral,Long,2,67166.97351819,0.002128985225805735,-0.22038380586477302
2024-10-23 05:00:00,Neutral,Long,2,67039.13843673,-0.0019032431381679205,-0.22228704900294094
2024-10-23 06:00:00,Neutral,Long,2,66875.20280088,-0.0024453720568727855,-0.22473242105981373
2024-10-23 07:00:00,Neutral,Long,2,66798.42036968,-0.001148145022133562,-0.2258805660819473
2024-10-23 08:00:00,Neutral,Long,2,66476.74997343,-0.004815538967385513,-0.2306961050493328
2024-10-23 09:00:00,Neutral,Long,2,66466.92111738,-0.00014785404000550173,-0.2308439590893383
2024-10-23 10:00:00,Neutral,Long,2,66352.39271097,-0.0017230887858901145,-0.23256704787522842
2024-10-23 11:00:00,Neutral,Long,2,66400.9211054,0.0007313736919991598,-0.23183567418322926
2024-10-23 12:00:00,Neutral,Long,2,66358.07006659,-0.0006453380178566004,-0.23248101220108586
2024-10-23 13:00:00,Neutral,Long,2,66745.55227441,0.005839262766852205,-0.22664174943423365
2024-10-23 14:00:00,Neutral,Long,2,66429.34655486,-0.004737480008405348,-0.231379229442639
2024-10-23 15:00:00,Neutral,Long,2,66157.02371936,-0.0040994357106178825,-0.23547866515325688
2024-10-23 16:00:00,Neutral,Long,2,65807.77078508,-0.005279151247213565,-0.24075781640047045
2024-10-23 17:00:00,Neutral,Long,2,65638.37289408,-0.002574132036066601,-0.24333194843653705
2024-10-23 18:00:00,Neutral,Long,2,65970.62436945,0.005061848134263469,-0.23827010030227358
2024-10-23 19:00:00,Neutral,Long,2,66386.18557779,0.006299185619538239,-0.23197091468273534
2024-10-23 20:00:00,Neutral,Long,2,66583.5122398,0.0029724054830468916,-0.22899850919968845
2024-10-23 21:00:00,Neutral,Long,2,66344.21808522,-0.0035938950429377226,-0.23259240424262617
2024-10-23 22:00:00,Neutral,Long,2,66421.91358161,0.001171096723006082,-0.2314213075196201
2024-10-23 23:00:00,Neutral,Long,2,66611.77770806,0.002858456136117349,-0.22856285138350274
2024-10-24 00:00:00,Neutral,Long,2,67357.1309775,0.01118951175131011,-0.21737333963219263
2024-10-24 01:00:00,Neutral,Long,2,67191.94152239,-0.002452441971811048,-0.21982578160400368
2024-10-24 02:00:00,Neutral,Long,2,67387.78097312,0.002914627056352259,-0.21691115454765142
2024-10-24 03:00:00,Neutral,Long,2,67164.69647374,-0.003310459198366922,-0.22022161374601834
2024-10-24 04:00:00,Neutral,Long,2,67317.87545372,0.00228064724508803,-0.2179409665009303
2024-10-24 05:00:00,Neutral,Long,2,67289.270527,-0.00042492319502362985,-0.21836588969595394
2024-10-24 06:00:00,Neutral,Long,2,67044.64330356,-0.003635456611791321,-0.22200134630774526
2024-10-24 07:00:00,Neutral,Long,2,67049.55384181,7.32428126697382e-05,-0.22192810349507552
2024-10-24 08:00:00,Neutral,Long,2,66808.25589806,-0.003598800139957614,-0.22552690363503314
2024-10-24 09:00:00,Neutral,Long,2,66808.64050766,5.756917237809134e-06,-0.22552114671779533
2024-10-24 10:00:00,Neutral,Long,2,66922.98652383,0.0017115453225975408,-0.2238096013951978
2024-10-24 11:00:00,Neutral,Long,2,67213.54519219,0.004341687116078408,-0.21946791427911938
2024-10-24 12:00:00,Neutral,Long,2,67454.62778793,0.0035868156492959713,-0.2158810986298234
2024-10-24 13:00:00,Neutral,Long,2,67838.78044129,0.005694978476016965,-0.21018612015380644
2024-10-24 14:00:00,Neutral,Long,2,67721.36972901,-0.0017307314712359245,-0.21191685162504237
2024-10-24 15:00:00,Neutral,Long,2,67638.73922247,-0.0012201540942046174,-0.21313700571924699
2024-10-24 16:00:00,Neutral,Long,2,67523.33878854,-0.0017061292871003442,-0.21484313500634733
2024-10-24 17:00:00,Neutral,Long,2,67595.72727611,0.0010720513657758168,-0.2137710836405715
2024-10-24 18:00:00,Neutral,Long,2,67779.98040307,0.0027258102602754075,-0.2110452733802961
2024-10-24 19:00:00,Neutral,Long,2,68257.50674221,0.007045241622972931,-0.20400003175732317
2024-10-24 20:00:00,Neutral,Long,2,68142.86270519,-0.0016795813748805566,-0.20567961313220373
2024-10-24 21:00:00,Neutral,Long,2,68304.21419787,0.002367841418375205,-0.20331177171382853
2024-10-24 22:00:00,Neutral,Long,2,68143.29548496,-0.002355911927246934,-0.20566768364107546
2024-10-24 23:00:00,Neutral,Long,2,68153.384445,0.00014805506496551324,-0.20551962857610995
2024-10-25 00:00:00,Neutral,Long,2,67955.07654805,-0.0029097292609150394,-0.208429357837025
2024-10-25 01:00:00,Neutral,Long,2,67929.01655454,-0.0003834885461658777,-0.20881284638319086
2024-10-25 02:00:00,Neutral,Long,2,68017.5118194,0.0013027608722842032,-0.20751008551090666
2024-10-25 03:00:00,Neutral,Long,2,67961.69747858,-0.0008205878063901606,-0.20833067331729682
2024-10-25 04:00:00,Neutral,Long,2,67697.79343139,-0.0038831291298039305,-0.21221380244710075
2024-10-25 05:00:00,Neutral,Long,2,67706.80267501,0.0001330803141925685,-0.21208072213290818
2024-10-25 06:00:00,Neutral,Long,2,67593.42923361,-0.001674476373432987,-0.21375519850634117
2024-10-25 07:00:00,Neutral,Long,2,67486.76910144,-0.0015779659854416872,-0.21533316449178286
2024-10-25 08:00:00,Neutral,Long,2,67601.15485202,0.0016949359423039656,-0.2136382285494789
2024-10-25 09:00:00,Neutral,Long,2,67774.52865109,0.0025646573560691444,-0.21107357119340975
2024-10-25 10:00:00,Neutral,Long,2,67813.88862296,0.0005807487363376218,-0.21049282245707213
2024-10-25 11:00:00,Neutral,Long,2,68058.47907786,0.0036067899934171255,-0.206886032463655
2024-10-25 12:00:00,Neutral,Long,2,68017.25526616,-0.0006057116212196956,-0.2074917440848747
2024-10-25 13:00:00,Neutral,Long,2,68284.95777949,0.003935802941215982,-0.20355594114365871
2024-10-25 14:00:00,Neutral,Long,2,68274.94488298,-0.0001466340001605726,-0.2037025751438193
2024-10-25 15:00:00,Neutral,Long,2,67658.43829883,-0.009029763190679274,-0.21273233833449856
2024-10-25 16:00:00,Neutral,Long,2,67624.85982328,-0.0004962939789077137,-0.21322863231340627
2024-10-25 17:00:00,Neutral,Long,2,66780.95303243,-0.012479239041017332,-0.2257078713544236
2024-10-25 18:00:00,Neutral,Long,2,66918.97377753,0.002066768125231322,-0.22364110322919228
2024-10-25 19:00:00,Neutral,Long,2,66726.70758858,-0.0028731192081513646,-0.22651422243734365
2024-10-25 20:00:00,Neutral,Long,2,66780.71560322,0.0008093912706288453,-0.2257048311667148
2024-10-25 21:00:00,Neutral,Long,2,67191.31117555,0.006148415281584718,-0.21955641588513009
2024-10-25 22:00:00,Long,Long,2,66541.83836922,-0.009666023701087267,-0.22922243958621735
2024-10-25 23:00:00,Long,Long,2,66571.95878156,0.0004526537450448842,-0.22876978584117247
2024-10-26 00:00:00,Long,Long,2,66635.39621236,0.0009529151907361477,-0.22781687065043632
2024-10-26 01:00:00,Long,Long,2,66594.65494244,-0.000611405832872447,-0.22842827648330877
2024-10-26 02:00:00,Long,Long,2,66726.04011805,0.0019729087225328623,-0.2264553677607759
2024-10-26 03:00:00,Long,Long,2,66805.55939847,0.0011917278513651208,-0.22526363990941078
2024-10-26 04:00:00,Long,Long,2,66879.21867883,0.001102592075019615,-0.22416104783439117
2024-10-26 05:00:00,Long,Long,2,67053.12467609,0.0026002994756133546,-0.22156074835877781
2024-10-26 06:00:00,Long,Long,2,67099.12290242,0.0006859967608101591,-0.22087475159796766
2024-10-26 07:00:00,Long,Long,2,66958.32280899,-0.0020983894772330647,-0.22297314107520072
2024-10-26 08:00:00,Long,Long,2,67055.91985436,0.0014575790025150859,-0.22151556207268563
2024-10-26 09:00:00,Long,Long,2,67017.43080445,-0.0005739843699645863,-0.22208954644265022
2024-10-26 10:00:00,Long,Long,2,66976.92810356,-0.0006043606924919231,-0.22269390713514214
2024-10-26 11:00:00,Long,Long,2,67049.52216635,0.001083866711201642,-0.2216100404239405
2024-10-26 12:00:00,Long,Long,2,66949.29039085,-0.0014948917197548095,-0.2231049321436953
2024-10-26 13:00:00,Long,Long,2,66817.50864906,-0.001968381457378654,-0.22507331360107397
2024-10-26 14:00:00,Long,Long,2,66728.75986964,-0.0013282264067361327,-0.2264015400078101
2024-10-26 15:00:00,Long,Neutral,2,66808.70102867,0.0005980015691310797,-0.225803538438679
2024-10-26 16:00:00,Long,Neutral,2,66894.06110189,0.0,-0.225803538438679
2024-10-26 17:00:00,Long,Neutral,2,66978.97685282,0.0,-0.225803538438679
2024-10-26 18:00:00,Long,Neutral,2,66987.00193082,0.0,-0.225803538438679
2024-10-26 19:00:00,Long,Neutral,2,67094.7160985,0.0,-0.225803538438679
2024-10-26 20:00:00,Long,Long,2,67178.35082441,-0.0006,-0.226403538438679
2024-10-26 21:00:00,Long,Long,2,67091.56388305,-0.001291888536931185,-0.22769542697561018
2024-10-26 22:00:00,Long,Long,2,67042.83123461,-0.0007263602995593033,-0.22842178727516949
2024-10-26 23:00:00,Long,Long,2,67010.09307244,-0.0004883171185811053,-0.2289101043937506
2024-10-27 00:00:00,Long,Long,2,66926.35491464,-0.0012496350021401481,-0.23015973939589074
2024-10-27 01:00:00,Long,Long,2,66997.534577,0.0010635520558497369,-0.229096187340041
2024-10-27 02:00:00,Long,Long,2,67037.78562557,0.0006007840262203246,-0.22849540331382068
2024-10-27 03:00:00,Long,Long,2,67190.34725734,0.002275755834509674,-0.226219647479311
2024-10-27 04:00:00,Long,Long,2,67091.6429065,-0.0014690257584466515,-0.22768867323775765
2024-10-27 05:00:00,Long,Long,2,67088.91644258,-4.063790662867106e-05,-0.22772931114438633
2024-10-27 06:00:00,Long,Long,2,67093.97033622,7.533127538761342e-05,-0.2276539798689987
2024-10-27 07:00:00,Long,Long,2,67175.50544004,0.001215237426126503,-0.2264387424428722
2024-10-27 08:00:00,Long,Long,2,67132.08663551,-0.0006463487583097116,-0.22708509120118192
2024-10-27 09:00:00,Long,Long,2,67058.98522341,-0.0010889191110191598,-0.22817401031220108
2024-10-27 10:00:00,Long,Long,2,67054.84361619,-6.176066050200824e-05,-0.2282357709727031
2024-10-27 11:00:00,Long,Long,2,67043.4360611,-0.0001701227603377875,-0.22840589373304088
2024-10-27 12:00:00,Long,Long,2,67314.03675898,0.004036199720333311,-0.22436969401270757
2024-10-27 13:00:00,Long,Long,2,67537.211668,0.003315428991713665,-0.2210542650209939
2024-10-27 14:00:00,Long,Long,2,67614.30349131,0.0011414718109619137,-0.219912793210032
2024-10-27 15:00:00,Long,Long,2,67703.44141331,0.0013183293681560126,-0.21859446384187597
2024-10-27 16:00:00,Long,Long,2,67711.24781544,0.00011530288515682052,-0.21847916095671915
2024-10-27 17:00:00,Long,Long,2,67675.49027757,-0.0005280885971480354,-0.2190072495538672
2024-10-27 18:00:00,Long,Long,2,67477.49616561,-0.002925639860870244,-0.22193288941473743
2024-10-27 19:00:00,Long,Long,2,67793.81709022,0.004687798786037645,-0.2172450906286998
2024-10-27 20:00:00,Long,Long,2,67688.05133309,-0.0015601091909200893,-0.21880519981961988
2024-10-27 21:00:00,Long,Long,2,67844.97120023,0.002318280169830933,-0.21648691964978894
2024-10-27 22:00:00,Long,Long,2,68100.80137814,0.0037708053137051056,-0.21271611433608384
2024-10-27 23:00:00,Long,Long,2,67938.06652021,-0.002389617370673447,-0.21510573170675729
2024-10-28 00:00:00,Long,Long,2,67770.68749022,-0.002463700228210186,-0.21756943193496747
2024-10-28 01:00:00,Long,Long,2,67687.33904322,-0.001229859841868075,-0.21879929177683555
2024-10-28 02:00:00,Long,Long,2,67748.66059614,0.0009059530746342581,-0.2178933387022013
2024-10-28 03:00:00,Long,Long,2,67657.84494099,-0.0013404789755382396,-0.21923381767773953
2024-10-28 04:00:00,Long,Long,2,67659.57661557,2.559458672535264e-05,-0.21920822309101418
2024-10-28 05:00:00,Long,Long,2,67838.27970056,0.002641209033946046,-0.21656701405706813
2024-10-28 06:00:00,Long,Long,2,67865.58058927,0.00040244075808693047,-0.2161645732989812
2024-10-28 07:00:00,Long,Long,2,68322.91449299,0.006738819586438627,-0.20942575371254257
2024-10-28 08:00:00,Long,Long,2,68245.59886749,-0.0011316207172037407,-0.2105573744297463
2024-10-28 09:00:00,Long,Long,2,68490.42508342,0.003587428639982626,-0.2069699457897637
2024-10-28 10:00:00,Long,Long,2,68542.67277501,0.0007628466537672463,-0.20620709913599644
2024-10-28 11:00:00,Long,Long,2,68676.70195735,0.001955412255077338,-0.2042516868809191
2024-10-28 12:00:00,Long,Long,2,68831.50374222,0.00225406550486551,-0.2019976213760536
2024-10-28 13:00:00,Neutral,Long,2,68761.31973123,-0.001019649537991163,-0.20301727091404476
2024-10-28 14:00:00,Neutral,Long,2,68781.59960184,0.00029493137550695714,-0.2027223395385378
2024-10-28 15:00:00,Neutral,Long,2,68429.30833458,-0.0051218824409338115,-0.2078442219794716
2024-10-28 16:00:00,Neutral,Long,2,68674.75855073,0.0035869165146298343,-0.20425730546484178
2024-10-28 17:00:00,Neutral,Long,2,68944.71239797,0.003930903478031045,-0.20032640198681073
2024-10-28 18:00:00,Neutral,Long,2,69178.17695084,0.0033862575497070058,-0.19694014443710373
2024-10-28 19:00:00,Neutral,Long,2,69605.95899145,0.006183771522542347,-0.19075637291456138
2024-10-28 20:00:00,Neutral,Long,2,69628.15428402,0.00031887058078927666,-0.1904375023337721
2024-10-28 21:00:00,Neutral,Long,2,69754.4902359,0.0018144377540822987,-0.1886230645796898
2024-10-28 22:00:00,Neutral,Long,2,69961.37982231,0.0029659680073688133,-0.185657096572321
2024-10-28 23:00:00,Neutral,Long,2,69918.7212099,-0.00060974515537493,-0.18626684172769592
2024-10-29 00:00:00,Neutral,Long,2,69931.50672285,0.00018286251133825537,-0.18608397921635766
2024-10-29 01:00:00,Neutral,Long,2,70249.79411131,0.004551416140959441,-0.18153256307539822
2024-10-29 02:00:00,Neutral,Long,2,71185.53722011,0.013320225641050731,-0.1682123374343475
2024-10-29 03:00:00,Neutral,Long,2,70877.09148515,-0.004332983173341298,-0.1725453206076888
2024-10-29 04:00:00,Neutral,Long,2,71014.45208588,0.0019380112509099767,-0.1706073093567788
2024-10-29 05:00:00,Neutral,Long,2,71024.20622845,0.00013735433117489926,-0.17046995502560391
2024-10-29 06:00:00,Neutral,Long,2,71193.09876007,0.0023779573273476906,-0.16809199769825622
2024-10-29 07:00:00,Neutral,Long,2,70956.12025345,-0.0033286724520679156,-0.17142067015032414
2024-10-29 08:00:00,Neutral,Long,2,71085.88855602,0.0018288528474565968,-0.16959181730286754
2024-10-29 09:00:00,Neutral,Long,2,71228.25057534,0.0020026762302873813,-0.16758914107258016
2024-10-29 10:00:00,Neutral,Long,2,71113.36354123,-0.0016129419602757267,-0.1692020830328559
2024-10-29 11:00:00,Neutral,Long,2,71422.65940455,0.004349335313617475,-0.1648527477192384
2024-10-29 12:00:00,Neutral,Long,2,71070.94906155,-0.004924352382454034,-0.16977710010169245
2024-10-29 13:00:00,Neutral,Long,2,71812.18297952,0.010429492327843626,-0.15934760777384882
2024-10-29 14:00:00,Neutral,Long,2,71867.22093263,0.0007664152630717513,-0.15858119251077707
2024-10-29 15:00:00,Neutral,Long,2,72397.00258748,0.007371673037790405,-0.15120951947298666
2024-10-29 16:00:00,Neutral,Long,2,72720.58987088,0.004469622661642525,-0.14673989681134414
2024-10-29 17:00:00,Neutral,Long,2,72701.18560631,-0.00026683315694286946,-0.147006729968287
2024-10-29 18:00:00,Neutral,Long,2,73156.90057536,0.0062683292610630215,-0.140738400707224
2024-10-29 19:00:00,Neutral,Long,2,72513.03161422,-0.008801206121037741,-0.14953960682826173
2024-10-29 20:00:00,Neutral,Long,2,72308.18861786,-0.0028249128715208682,-0.1523645196997826
2024-10-29 21:00:00,Neutral,Long,2,72258.93611037,-0.0006811470240291051,-0.1530456667238117
2024-10-29 22:00:00,Neutral,Long,2,72649.50088008,0.005405072240662889,-0.1476405944831488
2024-10-29 23:00:00,Neutral,Long,2,72708.38992862,0.0008105912336164867,-0.14683000324953233
2024-10-30 00:00:00,Neutral,Neutral,2,72205.02982845,-0.007522998854247297,-0.1543530021037796
2024-10-30 01:00:00,Neutral,Long,2,72372.34111632,-0.0006,-0.1549530021037796
2024-10-30 02:00:00,Neutral,Long,2,72295.74489788,-0.0010583631434127883,-0.1560113652471924
2024-10-30 03:00:00,Neutral,Long,2,72210.46430114,-0.0011796074147994995,-0.1571909726619919
