datetime,prob_short,prob_neutral,prob_long
2025-02-10 05:00:00,0.575602,0.02013189,0.4042661
2025-02-10 06:00:00,0.694464,0.01802054,0.28751537
2025-02-10 07:00:00,0.9074794,0.019129824,0.073390804
2025-02-10 08:00:00,0.9019821,0.024295256,0.07372251
2025-02-10 09:00:00,0.9380931,0.02629082,0.035615988
2025-02-10 10:00:00,0.88443923,0.04684538,0.06871532
2025-02-10 11:00:00,0.9257367,0.04454567,0.029717559
2025-02-10 12:00:00,0.9237557,0.043356672,0.03288758
2025-02-10 13:00:00,0.9487358,0.03594139,0.015322906
2025-02-10 14:00:00,0.9539661,0.026634673,0.019399315
2025-02-10 15:00:00,0.96415806,0.019722871,0.016119098
2025-02-10 16:00:00,0.9321538,0.019324958,0.048521195
2025-02-10 17:00:00,0.9358079,0.019089598,0.04510252
2025-02-10 18:00:00,0.8306804,0.028502895,0.14081673
2025-02-10 19:00:00,0.83755386,0.031656355,0.13078968
2025-02-10 20:00:00,0.6382519,0.043469593,0.31827846
2025-02-10 21:00:00,0.5887282,0.04870929,0.3625625
2025-02-10 22:00:00,0.3338553,0.05990967,0.606235
2025-02-10 23:00:00,0.383639,0.05788065,0.5584803
2025-02-11 00:00:00,0.3013921,0.06466459,0.6339434
2025-02-11 01:00:00,0.24743016,0.06654328,0.6860266
2025-02-11 02:00:00,0.16689909,0.056176435,0.77692443
2025-02-11 03:00:00,0.09943798,0.041928183,0.8586339
2025-02-11 04:00:00,0.055247735,0.033855513,0.9108968
2025-02-11 05:00:00,0.040015887,0.026829178,0.933155
2025-02-11 06:00:00,0.034762777,0.018957643,0.94627964
2025-02-11 07:00:00,0.027238803,0.0132399835,0.9595213
2025-02-11 08:00:00,0.021675238,0.009046077,0.9692787
2025-02-11 09:00:00,0.013593512,0.005031728,0.98137474
2025-02-11 10:00:00,0.010340961,0.0038211397,0.9858379
2025-02-11 11:00:00,0.007946477,0.0036452664,0.98840827
2025-02-11 12:00:00,0.0075948494,0.004316282,0.9880889
2025-02-11 13:00:00,0.006710151,0.0065078805,0.986782
2025-02-11 14:00:00,0.005591732,0.011425162,0.9829831
2025-02-11 15:00:00,0.008942035,0.024383293,0.96667475
2025-02-11 16:00:00,0.013583484,0.06814694,0.91826963
2025-02-11 17:00:00,0.02353267,0.15467472,0.82179266
2025-02-11 18:00:00,0.038416155,0.38540682,0.576177
2025-02-11 19:00:00,0.041889038,0.63073653,0.32737443
2025-02-11 20:00:00,0.040728018,0.8392235,0.12004851
2025-02-11 21:00:00,0.023660624,0.910554,0.06578535
2025-02-11 22:00:00,0.020476712,0.92862916,0.05089414
2025-02-11 23:00:00,0.01248582,0.9622336,0.025280615
2025-02-12 00:00:00,0.011797822,0.96516263,0.023039563
2025-02-12 01:00:00,0.0074794665,0.97886217,0.0136584
2025-02-12 02:00:00,0.0056316983,0.9749033,0.01946504
2025-02-12 03:00:00,0.004974502,0.9809038,0.014121667
2025-02-12 04:00:00,0.002893907,0.97838384,0.018722236
2025-02-12 05:00:00,0.0029497256,0.9846846,0.01236569
2025-02-12 06:00:00,0.002938322,0.9784147,0.018646935
2025-02-12 07:00:00,0.003041783,0.9807313,0.016226882
2025-02-12 08:00:00,0.0014361263,0.97208065,0.02648322
2025-02-12 09:00:00,0.0012340138,0.974484,0.024281902
2025-02-12 10:00:00,0.00081968674,0.9375663,0.061614007
2025-02-12 11:00:00,0.0007693324,0.9314594,0.0677712
2025-02-12 12:00:00,0.0005423682,0.86104584,0.13841183
2025-02-12 13:00:00,0.0003950522,0.8957695,0.10383542
2025-02-12 14:00:00,0.00032757924,0.8380557,0.16161673
2025-02-12 15:00:00,0.00025575436,0.88098973,0.11875448
2025-02-12 16:00:00,0.00030111682,0.82689977,0.17279908
2025-02-12 17:00:00,0.00022866203,0.90149766,0.098273695
2025-02-12 18:00:00,0.00030212355,0.8456251,0.15407276
2025-02-12 19:00:00,0.00020433254,0.9190407,0.080754995
2025-02-12 20:00:00,0.0002600137,0.8408548,0.15888515
2025-02-12 21:00:00,0.0003311141,0.86362034,0.13604854
2025-02-12 22:00:00,0.00053019024,0.5228189,0.47665086
2025-02-12 23:00:00,0.00064495875,0.66836524,0.33098984
2025-02-13 00:00:00,0.00074137846,0.48726773,0.5119909
2025-02-13 01:00:00,0.0005421616,0.60039675,0.3990611
2025-02-13 02:00:00,0.00037064857,0.28615636,0.71347296
2025-02-13 03:00:00,0.00031640267,0.3561008,0.64358276
2025-02-13 04:00:00,0.00030443285,0.17917037,0.8205253
2025-02-13 05:00:00,0.0002943386,0.30133116,0.6983745
2025-02-13 06:00:00,0.000371452,0.2002555,0.79937303
2025-02-13 07:00:00,0.00036260884,0.3873963,0.6122411
2025-02-13 08:00:00,0.00046292166,0.3810534,0.61848366
2025-02-13 09:00:00,0.0003802325,0.6229952,0.37662455
2025-02-13 10:00:00,0.0009568417,0.56762874,0.43141443
2025-02-13 11:00:00,0.0010293981,0.76311547,0.23585507
2025-02-13 12:00:00,0.003322463,0.70445305,0.29222447
2025-02-13 13:00:00,0.0034498463,0.860144,0.1364061
2025-02-13 14:00:00,0.0074431286,0.76397204,0.22858483
2025-02-13 15:00:00,0.0085452525,0.83854485,0.1529099
2025-02-13 16:00:00,0.010925815,0.6771964,0.31187773
2025-02-13 17:00:00,0.009579817,0.6907412,0.299679
2025-02-13 18:00:00,0.0086633805,0.42504877,0.5662878
2025-02-13 19:00:00,0.0046852203,0.26776913,0.7275456
2025-02-13 20:00:00,0.0022940657,0.125027,0.87267894
2025-02-13 21:00:00,0.0009954895,0.06675595,0.93224853
2025-02-13 22:00:00,0.0004592334,0.02962733,0.9699135
2025-02-13 23:00:00,0.00020249313,0.021277577,0.97852
2025-02-14 00:00:00,0.0001661578,0.023568548,0.97626525
2025-02-14 01:00:00,9.035743e-05,0.01431259,0.9855971
2025-02-14 02:00:00,0.00012134887,0.014065847,0.9858127
2025-02-14 03:00:00,0.00013378076,0.010463603,0.98940265
2025-02-14 04:00:00,0.000406266,0.018671935,0.9809218
2025-02-14 05:00:00,0.00045840238,0.012839089,0.9867025
2025-02-14 06:00:00,0.0010089399,0.016113639,0.9828774
2025-02-14 07:00:00,0.0008587684,0.0073223175,0.9918189
2025-02-14 08:00:00,0.0014986998,0.0067282747,0.99177307
2025-02-14 09:00:00,0.0011341593,0.0027697268,0.9960962
2025-02-14 10:00:00,0.0014419488,0.0021858227,0.9963722
2025-02-14 11:00:00,0.0010727622,0.0010410168,0.99788624
2025-02-14 12:00:00,0.0011111957,0.001085026,0.99780375
2025-02-14 13:00:00,0.0006938442,0.0007023854,0.99860376
2025-02-14 14:00:00,0.0008357286,0.0011342871,0.99803
2025-02-14 15:00:00,0.00051213376,0.0007263405,0.99876153
2025-02-14 16:00:00,0.0010654335,0.0012639222,0.9976707
2025-02-14 17:00:00,0.00073240505,0.00090725144,0.99836034
2025-02-14 18:00:00,0.0019116059,0.0016770625,0.9964114
2025-02-14 19:00:00,0.0016210502,0.0015148214,0.99686414
2025-02-14 20:00:00,0.005025078,0.002655598,0.9923193
2025-02-14 21:00:00,0.0067263423,0.004993234,0.9882804
2025-02-14 22:00:00,0.02905332,0.008901271,0.96204543
2025-02-14 23:00:00,0.04867368,0.017525293,0.933801
2025-02-15 00:00:00,0.1652259,0.029315164,0.80545896
2025-02-15 01:00:00,0.22623911,0.03295866,0.7408023
2025-02-15 02:00:00,0.43737498,0.02678905,0.535836
2025-02-15 03:00:00,0.45875618,0.029318728,0.51192516
2025-02-15 04:00:00,0.56645244,0.025939785,0.40760773
2025-02-15 05:00:00,0.4783841,0.028752072,0.49286386
2025-02-15 06:00:00,0.5297932,0.031280536,0.4389263
2025-02-15 07:00:00,0.46754903,0.040152267,0.4922987
2025-02-15 08:00:00,0.5512891,0.04837518,0.40033564
2025-02-15 09:00:00,0.44186002,0.06332578,0.49481428
2025-02-15 10:00:00,0.47385883,0.12267679,0.40346435
2025-02-15 11:00:00,0.32899463,0.169411,0.5015944
2025-02-15 12:00:00,0.3387909,0.30937496,0.35183415
2025-02-15 13:00:00,0.2319441,0.31357184,0.45448402
2025-02-15 14:00:00,0.21675068,0.4395966,0.34365276
2025-02-15 15:00:00,0.16186237,0.37473652,0.46340108
2025-02-15 16:00:00,0.11511277,0.51012325,0.37476397
2025-02-15 17:00:00,0.09780222,0.42764458,0.4745533
2025-02-15 18:00:00,0.08716821,0.5902724,0.32255942
2025-02-15 19:00:00,0.08960133,0.5107499,0.39964882
2025-02-15 20:00:00,0.08354877,0.664213,0.25223818
2025-02-15 21:00:00,0.10564986,0.5977121,0.29663807
2025-02-15 22:00:00,0.08206528,0.75269824,0.16523655
2025-02-15 23:00:00,0.111535385,0.64430374,0.2441609
2025-02-16 00:00:00,0.06397521,0.7401954,0.19582939
2025-02-16 01:00:00,0.07124187,0.58420837,0.34454983
2025-02-16 02:00:00,0.045599747,0.6140149,0.34038538
2025-02-16 03:00:00,0.033800177,0.5063349,0.459865
2025-02-16 04:00:00,0.018470416,0.5957015,0.38582808
2025-02-16 05:00:00,0.009892524,0.48641497,0.50369257
2025-02-16 06:00:00,0.00531958,0.59090585,0.40377456
2025-02-16 07:00:00,0.0023125506,0.53916997,0.45851752
2025-02-16 08:00:00,0.0010999204,0.6433686,0.35553145
2025-02-16 09:00:00,0.0005095941,0.60191613,0.39757428
2025-02-16 10:00:00,0.00022767144,0.6990308,0.30074155
2025-02-16 11:00:00,0.0001356723,0.70292896,0.2969354
2025-02-16 12:00:00,0.00015665188,0.6087661,0.39107725
2025-02-16 13:00:00,0.00012273363,0.6390552,0.3608221
2025-02-16 14:00:00,0.00013417873,0.53016186,0.46970397
2025-02-16 15:00:00,9.507465e-05,0.55081385,0.44909108
2025-02-16 16:00:00,6.347724e-05,0.3570896,0.6428469
2025-02-16 17:00:00,3.8862352e-05,0.31974715,0.680214
2025-02-16 18:00:00,2.6045534e-05,0.15947506,0.8404989
2025-02-16 19:00:00,1.7796096e-05,0.13983715,0.860145
2025-02-16 20:00:00,1.2721939e-05,0.060456842,0.9395304
2025-02-16 21:00:00,8.28914e-06,0.04392205,0.9560696
2025-02-16 22:00:00,4.808919e-06,0.026641259,0.973354
2025-02-16 23:00:00,2.2817171e-06,0.020433757,0.9795639
2025-02-17 00:00:00,1.1232131e-06,0.01446537,0.9855334
2025-02-17 01:00:00,6.622055e-07,0.014606886,0.9853924
2025-02-17 02:00:00,4.353067e-07,0.01198177,0.9880178
2025-02-17 03:00:00,3.5709783e-07,0.014164703,0.985835
2025-02-17 04:00:00,6.760666e-07,0.014503788,0.98549557
2025-02-17 05:00:00,1.5875896e-06,0.024748724,0.97524965
2025-02-17 06:00:00,4.649425e-06,0.025311293,0.9746841
2025-02-17 07:00:00,1.0015548e-05,0.035034698,0.9649553
2025-02-17 08:00:00,1.5236117e-05,0.022461213,0.9775235
2025-02-17 09:00:00,2.4179142e-05,0.02595579,0.9740201
2025-02-17 10:00:00,3.3640215e-05,0.015302497,0.9846638
2025-02-17 11:00:00,5.6102916e-05,0.020405762,0.97953814
2025-02-17 12:00:00,7.053792e-05,0.014647285,0.9852821
2025-02-17 13:00:00,0.00014290464,0.023147458,0.9767097
2025-02-17 14:00:00,0.00014007541,0.022892857,0.976967
2025-02-17 15:00:00,0.0002199088,0.043595843,0.9561842
2025-02-17 16:00:00,0.00020036416,0.054928053,0.9448716
2025-02-17 17:00:00,0.00035175486,0.14954427,0.8501039
2025-02-17 18:00:00,0.00054148695,0.27443865,0.72501993
2025-02-17 19:00:00,0.00067614095,0.57482046,0.42450345
2025-02-17 20:00:00,0.0011392371,0.7311481,0.2677126
2025-02-17 21:00:00,0.0012457345,0.87879086,0.11996342
2025-02-17 22:00:00,0.0015934154,0.9305304,0.06787614
2025-02-17 23:00:00,0.0019322295,0.961812,0.036255702
2025-02-18 00:00:00,0.0042734076,0.9607148,0.035011772
2025-02-18 01:00:00,0.0061003272,0.9705635,0.02333619
2025-02-18 02:00:00,0.011197111,0.9638852,0.02491769
2025-02-18 03:00:00,0.018451585,0.9650223,0.016526084
2025-02-18 04:00:00,0.029263401,0.95655024,0.0141864
2025-02-18 05:00:00,0.03629581,0.95367074,0.010033424
2025-02-18 06:00:00,0.023838883,0.96772,0.00844115
2025-02-18 07:00:00,0.016462008,0.9746714,0.008866539
2025-02-18 08:00:00,0.0071817413,0.9844834,0.008334883
2025-02-18 09:00:00,0.0060964306,0.9852785,0.008625041
2025-02-18 10:00:00,0.006836108,0.98484844,0.008315446
2025-02-18 11:00:00,0.011095419,0.9805381,0.008366559
2025-02-18 12:00:00,0.010533228,0.98386544,0.0056013404
2025-02-18 13:00:00,0.017506834,0.97816557,0.0043276083
2025-02-18 14:00:00,0.0242158,0.97187436,0.0039098277
2025-02-18 15:00:00,0.03865465,0.957747,0.003598334
2025-02-18 16:00:00,0.03146132,0.9667992,0.001739471
2025-02-18 17:00:00,0.042824987,0.95643604,0.00073895167
2025-02-18 18:00:00,0.042211544,0.9574687,0.0003198293
2025-02-18 19:00:00,0.07449157,0.9253348,0.00017366417
2025-02-18 20:00:00,0.09761592,0.90223944,0.00014462031
2025-02-18 21:00:00,0.19812383,0.80175936,0.00011675043
2025-02-18 22:00:00,0.1896982,0.81013834,0.0001635454
2025-02-18 23:00:00,0.17541611,0.8244873,9.652101e-05
2025-02-19 00:00:00,0.12306491,0.87681824,0.000116803145
2025-02-19 01:00:00,0.10459962,0.89529675,0.00010367741
2025-02-19 02:00:00,0.09953054,0.90030724,0.0001622172
2025-02-19 03:00:00,0.14116248,0.85871935,0.00011812852
2025-02-19 04:00:00,0.20976433,0.79008394,0.00015169964
2025-02-19 05:00:00,0.27714962,0.72274774,0.00010259127
2025-02-19 06:00:00,0.2704753,0.72939515,0.00012954416
2025-02-19 07:00:00,0.2552123,0.74468666,0.000101054684
2025-02-19 08:00:00,0.20172787,0.7981385,0.0001336322
2025-02-19 09:00:00,0.16890518,0.8309827,0.0001121919
2025-02-19 10:00:00,0.12778084,0.872046,0.00017318473
2025-02-19 11:00:00,0.09323357,0.90661037,0.00015605146
2025-02-19 12:00:00,0.04711997,0.9526808,0.00019917681
2025-02-19 13:00:00,0.03192371,0.96788454,0.00019177311
2025-02-19 14:00:00,0.027539909,0.9720829,0.00037715727
2025-02-19 15:00:00,0.022807552,0.97665435,0.00053816533
2025-02-19 16:00:00,0.016472906,0.982676,0.0008511065
2025-02-19 17:00:00,0.012984297,0.98601365,0.0010020076
2025-02-19 18:00:00,0.015440252,0.9809818,0.0035779572
2025-02-19 19:00:00,0.018694006,0.96915853,0.0121474005
2025-02-19 20:00:00,0.016407512,0.9314715,0.052120954
2025-02-19 21:00:00,0.013942415,0.8299182,0.15613942
2025-02-19 22:00:00,0.011170461,0.6290502,0.35977942
2025-02-19 23:00:00,0.0065975366,0.40693265,0.58646977
2025-02-20 00:00:00,0.0038314909,0.26889148,0.7272771
2025-02-20 01:00:00,0.0011203949,0.072570406,0.9263092
2025-02-20 02:00:00,0.0003558685,0.025918331,0.9737258
2025-02-20 03:00:00,0.00011463183,0.006830868,0.99305457
2025-02-20 04:00:00,4.7191446e-05,0.0035322283,0.9964206
2025-02-20 05:00:00,9.403048e-06,0.0009061263,0.9990845
2025-02-20 06:00:00,3.1579461e-06,0.0005252979,0.9994715
2025-02-20 07:00:00,7.735586e-07,0.00016584154,0.99983346
2025-02-20 08:00:00,4.4630514e-07,0.000121602236,0.9998779
2025-02-20 09:00:00,2.234301e-07,5.7224348e-05,0.99994254
2025-02-20 10:00:00,1.8993282e-07,5.460613e-05,0.99994516
2025-02-20 11:00:00,1.2038942e-07,3.6095873e-05,0.99996376
2025-02-20 12:00:00,1.3307562e-07,4.419218e-05,0.99995565
2025-02-20 13:00:00,9.8600935e-08,3.0415958e-05,0.9999695
2025-02-20 14:00:00,1.0024822e-07,3.2938602e-05,0.999967
2025-02-20 15:00:00,9.2770485e-08,2.959291e-05,0.9999703
2025-02-20 16:00:00,1.1276714e-07,3.6988076e-05,0.9999629
2025-02-20 17:00:00,8.235247e-08,3.3854438e-05,0.999966
2025-02-20 18:00:00,1.1565226e-07,7.305183e-05,0.9999268
2025-02-20 19:00:00,1.1830056e-07,8.706186e-05,0.99991286
2025-02-20 20:00:00,1.968998e-07,0.00020003917,0.9997998
2025-02-20 21:00:00,2.3886432e-07,0.00023083943,0.9997689
2025-02-20 22:00:00,5.581455e-07,0.0004634987,0.9995359
2025-02-20 23:00:00,9.0522065e-07,0.0004990341,0.99950004
2025-02-21 00:00:00,1.9747815e-06,0.00085792254,0.99914
2025-02-21 01:00:00,2.4042083e-06,0.00078916334,0.9992085
2025-02-21 02:00:00,3.837251e-06,0.0012520901,0.99874413
2025-02-21 03:00:00,3.8698663e-06,0.0012035059,0.9987925
2025-02-21 04:00:00,7.856841e-06,0.0027029617,0.9972892
2025-02-21 05:00:00,1.1407169e-05,0.0035994449,0.99638915
2025-02-21 06:00:00,2.7122014e-05,0.009238902,0.990734
2025-02-21 07:00:00,6.2635954e-05,0.014208285,0.9857291
2025-02-21 08:00:00,9.925271e-05,0.027234048,0.9726667
2025-02-21 09:00:00,0.0002327576,0.04139764,0.9583697
2025-02-21 10:00:00,0.0002613074,0.057197206,0.9425415
2025-02-21 11:00:00,0.00063669466,0.0856726,0.9136907
2025-02-21 12:00:00,0.0006275646,0.094152115,0.9052203
2025-02-21 13:00:00,0.0012200098,0.12777373,0.87100625
2025-02-21 14:00:00,0.000972436,0.11363762,0.88539
2025-02-21 15:00:00,0.0015930802,0.14654382,0.851863
2025-02-21 16:00:00,0.001855046,0.20082471,0.79732025
2025-02-21 17:00:00,0.004275209,0.57338864,0.4223362
2025-02-21 18:00:00,0.0059434776,0.7179411,0.27611536
2025-02-21 19:00:00,0.01250598,0.95503664,0.03245744
2025-02-21 20:00:00,0.033883136,0.95340854,0.012708366
2025-02-21 21:00:00,0.05437443,0.9444801,0.0011454931
2025-02-21 22:00:00,0.14307347,0.85632783,0.00059867377
2025-02-21 23:00:00,0.328287,0.6713899,0.0003231889
2025-02-22 00:00:00,0.57964694,0.41974205,0.0006109576
2025-02-22 01:00:00,0.67312014,0.32616377,0.0007161353
2025-02-22 02:00:00,0.75150526,0.24723539,0.0012593993
2025-02-22 03:00:00,0.7258875,0.2735197,0.000592797
2025-02-22 04:00:00,0.7493458,0.24952348,0.0011307081
2025-02-22 05:00:00,0.60663605,0.3930179,0.00034604126
2025-02-22 06:00:00,0.5755321,0.42407373,0.00039421802
2025-02-22 07:00:00,0.3431834,0.6567012,0.00011537297
2025-02-22 08:00:00,0.23057364,0.7693079,0.000118449156
2025-02-22 09:00:00,0.10350278,0.8964656,3.1565683e-05
2025-02-22 10:00:00,0.07703374,0.9229263,3.9957693e-05
2025-02-22 11:00:00,0.032996662,0.9669921,1.1245812e-05
2025-02-22 12:00:00,0.02669858,0.97328126,2.011485e-05
2025-02-22 13:00:00,0.014688643,0.9853033,8.059772e-06
2025-02-22 14:00:00,0.0111768255,0.9888072,1.5992862e-05
2025-02-22 15:00:00,0.006890424,0.993103,6.5899417e-06
2025-02-22 16:00:00,0.004928024,0.99506396,8.007676e-06
2025-02-22 17:00:00,0.0033134657,0.9966845,2.064036e-06
2025-02-22 18:00:00,0.004339456,0.995656,4.5397614e-06
2025-02-22 19:00:00,0.0035197856,0.99647504,5.2057576e-06
2025-02-22 20:00:00,0.0025365474,0.9974275,3.5956866e-05
2025-02-22 21:00:00,0.0012590045,0.99848807,0.00025285064
2025-02-22 22:00:00,0.0006926423,0.9923976,0.0069097704
2025-02-22 23:00:00,0.00020578499,0.937659,0.062135156
2025-02-23 00:00:00,6.6625806e-05,0.5559463,0.4439871
2025-02-23 01:00:00,1.1604152e-05,0.4286502,0.5713382
2025-02-23 02:00:00,2.3914245e-06,0.25821504,0.7417826
2025-02-23 03:00:00,7.647156e-07,0.32326192,0.67673737
2025-02-23 04:00:00,5.733624e-07,0.31032923,0.68967015
2025-02-23 05:00:00,3.2185082e-07,0.28986153,0.7101382
2025-02-23 06:00:00,4.5444708e-07,0.3180303,0.6819692
2025-02-23 07:00:00,2.811287e-07,0.19360824,0.8063915
2025-02-23 08:00:00,3.0821934e-07,0.11321339,0.8867863
2025-02-23 09:00:00,1.5298376e-07,0.04153418,0.9584657
2025-02-23 10:00:00,1.3726702e-07,0.016082963,0.98391694
2025-02-23 11:00:00,6.181243e-08,0.0053359624,0.99466395
2025-02-23 12:00:00,6.298986e-08,0.002689682,0.99731016
2025-02-23 13:00:00,2.1609042e-08,0.00088843366,0.9991116
2025-02-23 14:00:00,3.0034048e-08,0.00066928903,0.99933076
2025-02-23 15:00:00,1.5011876e-08,0.00044710972,0.9995529
2025-02-23 16:00:00,2.812733e-08,0.0004576142,0.99954236
2025-02-23 17:00:00,1.8080112e-08,0.00027485925,0.99972516
2025-02-23 18:00:00,2.6908047e-08,0.00023361694,0.9997664
2025-02-23 19:00:00,1.7040295e-08,0.0001403778,0.9998596
2025-02-23 20:00:00,1.8758028e-08,0.00010775405,0.99989223
2025-02-23 21:00:00,1.0702055e-08,4.6788125e-05,0.99995315
2025-02-23 22:00:00,2.0372688e-08,4.061235e-05,0.99995935
2025-02-23 23:00:00,2.0431488e-08,2.7231801e-05,0.9999728
2025-02-24 00:00:00,8.149315e-08,5.3996813e-05,0.9999459
2025-02-24 01:00:00,1.7249343e-07,6.596156e-05,0.99993396
2025-02-24 02:00:00,6.268937e-07,0.00015682877,0.9998425
2025-02-24 03:00:00,1.4615874e-06,0.00025977014,0.99973875
2025-02-24 04:00:00,5.1079473e-06,0.0007543206,0.9992405
2025-02-24 05:00:00,1.6084146e-05,0.0010834644,0.9989004
2025-02-24 06:00:00,3.4173052e-05,0.0009774121,0.99898845
2025-02-24 07:00:00,9.5255724e-05,0.00083135266,0.9990734
2025-02-24 08:00:00,0.00017639337,0.00068203564,0.9991416
2025-02-24 09:00:00,0.0005190477,0.0006300221,0.99885094
2025-02-24 10:00:00,0.00068349135,0.00046722504,0.9988493
2025-02-24 11:00:00,0.0017421317,0.00037269952,0.99788517
2025-02-24 12:00:00,0.001669221,0.00027197556,0.99805874
2025-02-24 13:00:00,0.0041643446,0.00024701215,0.99558866
2025-02-24 14:00:00,0.0035937093,0.0002681464,0.99613816
2025-02-24 15:00:00,0.017648593,0.0005254838,0.9818258
2025-02-24 16:00:00,0.019702055,0.0009560156,0.9793419
2025-02-24 17:00:00,0.118395165,0.0016290353,0.8799758
2025-02-24 18:00:00,0.08724006,0.0026996485,0.9100603
2025-02-24 19:00:00,0.34488115,0.004558989,0.6505599
2025-02-24 20:00:00,0.36615923,0.0076723453,0.62616843
2025-02-24 21:00:00,0.6033532,0.009486521,0.38716027
2025-02-24 22:00:00,0.7202793,0.030697403,0.24902332
2025-02-24 23:00:00,0.8436524,0.07736775,0.07897987
2025-02-25 00:00:00,0.7062868,0.24092154,0.052791588
2025-02-25 01:00:00,0.6157108,0.36225384,0.022035401
2025-02-25 02:00:00,0.4055861,0.5771379,0.017276043
2025-02-25 03:00:00,0.46201462,0.52724594,0.0107394485
2025-02-25 04:00:00,0.51291806,0.4754799,0.011602029
2025-02-25 05:00:00,0.6346918,0.35933024,0.0059780288
2025-02-25 06:00:00,0.64628947,0.34629375,0.007416766
2025-02-25 07:00:00,0.49036455,0.50556195,0.0040735374
2025-02-25 08:00:00,0.4464107,0.5500262,0.0035631224
2025-02-25 09:00:00,0.25270957,0.7448814,0.002409013
2025-02-25 10:00:00,0.26954097,0.72845095,0.0020080467
2025-02-25 11:00:00,0.17025283,0.82866985,0.0010772961
2025-02-25 12:00:00,0.20926781,0.78978723,0.00094502926
2025-02-25 13:00:00,0.25173953,0.7468163,0.0014441474
2025-02-25 14:00:00,0.30429223,0.6940024,0.0017054165
2025-02-25 15:00:00,0.16537583,0.8334387,0.0011854649
2025-02-25 16:00:00,0.21647173,0.78263044,0.0008978297
2025-02-25 17:00:00,0.11258131,0.88615936,0.0012592577
2025-02-25 18:00:00,0.14153703,0.8564623,0.0020006502
2025-02-25 19:00:00,0.07023921,0.9264557,0.003305106
2025-02-25 20:00:00,0.0918072,0.90336794,0.0048247925
2025-02-25 21:00:00,0.03168345,0.96315134,0.005165171
2025-02-25 22:00:00,0.02816711,0.96844816,0.0033846623
2025-02-25 23:00:00,0.006751834,0.9915468,0.0017013556
2025-02-26 00:00:00,0.007953939,0.98950666,0.0025394608
2025-02-26 01:00:00,0.0038458537,0.9928169,0.0033372524
2025-02-26 02:00:00,0.006677634,0.9890443,0.004278
2025-02-26 03:00:00,0.0045089433,0.99304444,0.00244661
2025-02-26 04:00:00,0.0084607685,0.98979926,0.0017400441
2025-02-26 05:00:00,0.0060471585,0.9927422,0.0012106808
2025-02-26 06:00:00,0.0053524054,0.9940554,0.0005922004
2025-02-26 07:00:00,0.0037664673,0.99565697,0.00057652337
2025-02-26 08:00:00,0.0038710323,0.9956886,0.00044032146
2025-02-26 09:00:00,0.00931456,0.9895962,0.0010892072
2025-02-26 10:00:00,0.0073628463,0.9914703,0.001166841
2025-02-26 11:00:00,0.016371714,0.98080426,0.0028240322
2025-02-26 12:00:00,0.0066151363,0.9910261,0.0023586873
2025-02-26 13:00:00,0.0066906046,0.9894894,0.0038200144
2025-02-26 14:00:00,0.0018723619,0.9956399,0.0024877328
2025-02-26 15:00:00,0.00076759886,0.9983827,0.0008496941
2025-02-26 16:00:00,0.00026190103,0.99937123,0.00036689246
2025-02-26 17:00:00,0.00025259372,0.99944645,0.0003009533
2025-02-26 18:00:00,0.00027656867,0.99965096,7.248607e-05
2025-02-26 19:00:00,0.0005275084,0.9994617,1.0751394e-05
2025-02-26 20:00:00,0.00060958066,0.9993887,1.6896887e-06
2025-02-26 21:00:00,0.0009855718,0.9990138,6.682906e-07
2025-02-26 22:00:00,0.0012336632,0.99876606,2.4086356e-07
2025-02-26 23:00:00,0.0035670286,0.99643123,1.7172313e-06
2025-02-27 00:00:00,0.009583846,0.9904129,3.3047934e-06
2025-02-27 01:00:00,0.020304138,0.9796735,2.2360317e-05
2025-02-27 02:00:00,0.029679304,0.9703103,1.04332985e-05
2025-02-27 03:00:00,0.010573114,0.98941994,6.9988455e-06
2025-02-27 04:00:00,0.0096848775,0.9903128,2.292373e-06
2025-02-27 05:00:00,0.0043329266,0.995665,2.0730904e-06
2025-02-27 06:00:00,0.0059371893,0.99406165,1.1243745e-06
2025-02-27 07:00:00,0.0028639364,0.99713457,1.4606358e-06
2025-02-27 08:00:00,0.0049184673,0.9950806,9.730041e-07
2025-02-27 09:00:00,0.002778623,0.99722016,1.2445581e-06
2025-02-27 10:00:00,0.004551741,0.99544746,7.817529e-07
2025-02-27 11:00:00,0.0022797582,0.9977196,6.5839595e-07
2025-02-27 12:00:00,0.0031653747,0.99683434,3.3367638e-07
2025-02-27 13:00:00,0.0017270223,0.9982728,2.2634892e-07
2025-02-27 14:00:00,0.002296565,0.9977034,1.03065894e-07
2025-02-27 15:00:00,0.0017154715,0.9982844,1.3992032e-07
2025-02-27 16:00:00,0.0024540445,0.9975459,7.26429e-08
2025-02-27 17:00:00,0.0027531553,0.99724674,1.572614e-07
2025-02-27 18:00:00,0.0042897104,0.99571025,6.4980114e-08
2025-02-27 19:00:00,0.004525315,0.9954745,1.5583515e-07
2025-02-27 20:00:00,0.0069848592,0.9930148,2.548534e-07
2025-02-27 21:00:00,0.00682281,0.99317425,2.9838034e-06
2025-02-27 22:00:00,0.009132231,0.9908625,5.252265e-06
2025-02-27 23:00:00,0.006100884,0.9938793,1.9790274e-05
2025-02-28 00:00:00,0.0045525325,0.99542636,2.1160908e-05
2025-02-28 01:00:00,0.00074803503,0.9992489,3.0448334e-06
2025-02-28 02:00:00,0.00022093912,0.9997789,1.8252823e-07
